"Worksheet exported from: C:\Users\USD\Documents\Agilent\ICP Expert\My Results\Bolender-Uganda\C. Husks, C. Grounds, Eucalyptus Wood Tests\Eucalytpus 0.2 ppm 12-15-22 Successful.esws",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument name,MY2134CQ01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software version,7.6.0.12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware version,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label,Rack:Tube,Type,Date Time,Element,Element Label,Flags,Unadjusted Data,Concentration,Unit,Intensity,Concentration SD,Concentration % RSD,Intensity SD,Intensity % RSD,%RSE,Weight,Volume,Dilution,Internal Standard,Calibration fit,Correlation coefficient,Background correction,%RSE limit,Calibration Coefficient [1],Calibration Coefficient [2],Calibration Coefficient [3],LIMS ID,Customer,Customer Ref.,Sample Date Time,Sample Site,Description,Replicates,Concentration Replicate 1,Concentration Replicate 2,Concentration Replicate 3,Intensity Replicate 1,Intensity Replicate 2,Intensity Replicate 3,Flags Replicate 1,Flags Replicate 2,Flags Replicate 3
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Ar 430.010,Ar-A,,0.8941,0.8941,Ratio,1939624.823,0.0034,0.3829,7426.8762,0.38,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.8976,0.8938,0.8908,1947277.077,1939151.419,1932445.974,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Ar 430.010,Ar-R,,0.9449,0.9449,Ratio,202801.027,0.0059,0.6275,1272.5915,0.63,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9392,0.9444,0.951,201585.4738,202693.7426,204123.8645,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,As 188.980,As,,0.2679,0.2679,ppm,702.7445,0.0036,1.3356,9.2475,1.32,15.4947,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,10.33769737,2584.808451,-,,,,,,,3,0.2671,0.2718,0.2647,700.8351,712.7976,694.6007,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Ba 455.403,Ba,,0.1917,0.1917,ppm,79910.658,0.0017,0.8959,712.5597,0.89,4.0317,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,371.7985112,415006.245,-,,,,,,,3,0.1932,0.1919,0.1898,80562.4994,80019.5573,79149.9173,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Be 234.861,Be,,0.174,0.174,ppm,24639.3966,0.0012,0.6629,163.0566,0.66,2.4994,1,1,1,Ar-R (430.010 nm),Linear,0.99998,Fitted,30,42.96532823,141390.3037,-,,,,,,,3,0.1751,0.1741,0.1728,24795.1442,24653.1441,24469.9015,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Be 313.042,Be,,0.1754,0.1754,ppm,120506.0545,0.0015,0.879,1056.8737,0.88,2.5795,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,263.5459654,685366.9245,-,,,,,,,3,0.1768,0.1758,0.1738,121432.0146,120731.5004,119354.6484,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Ca 317.933,Ca,o,72.5538,72.5538,ppm,543029.9602,0.4869,0.6711,3637.3729,0.67,4.5981,1,1,1,Ar-R (430.010 nm),Linear,0.99996,Fitted,30,1040.967361,7470.1647,-,,,,,,,3,72.9643,72.6813,72.0158,546096.588,543982.0692,539011.2233,o,o,o
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Ca 396.847,Ca,,####,####,ppm,####,-,-,-,N/A,5.5433,1,1,1,Ar-R (430.010 nm),Linear,0.99971,Fitted,50,101507.1404,749814.6732,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Cd 214.439,Cd,,0.1758,0.1758,ppm,33269.7432,0.001,0.5563,184.7141,0.56,3.082,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,65.75037507,188898.9756,-,,,,,,,3,0.1747,0.1762,0.1764,33057.6105,33356.5985,33395.0206,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Co 238.892,Co,,0.0139,0.0139,ppm,6350.7282,0.0011,7.7254,471.7248,7.43,3.9232,1,1,1,Ar-A (430.010 nm),Linear,0.99975,Off-Peak Left,30,244.59412,438193.3696,-,,,,,,,3,0.0129,0.0138,0.0151,5903.7353,6304.6465,6843.8027,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Cr 267.716,Cr,,0.1732,0.1732,ppm,19351.7797,0.001,0.5994,115.2317,0.6,6.6597,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,127.6660479,111016.6802,-,,,,,,,3,0.172,0.1735,0.174,19221.7101,19392.5297,19441.0994,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Cu 327.395,Cu,,0.2784,0.2784,ppm,18015.8835,0.0031,1.1024,195.3564,1.08,2.048,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,294.8329206,63646.70937,-,,,,,,,3,0.2756,0.278,0.2817,17835.5902,17988.6212,18223.439,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Fe 238.204,Fe,,17.1393,17.1393,ppm,1665077.862,0.1296,0.7564,12548.7793,0.75,4.2689,1,1,1,Ar-A (430.010 nm),Linear,0.99971,Fitted,30,5984.736598,96800.60113,-,,,,,,,3,16.9944,17.2442,17.1793,1651049.262,1675233.923,1668950.399,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,K 766.491,K-A,o,148.3459,148.3459,ppm,7372856.374,0.554,0.3734,27515.202,0.37,17.675,1,1,1,Ar-A (430.010 nm),Linear,0.9993,Fitted,30,4711.641374,49668.68184,-,,,,,,,3,147.7153,148.568,148.7543,7341536.949,7383889.367,7393142.807,o,o,o
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,K 766.491,K-R,o,148.3775,148.3775,ppm,6968404.947,1.0037,0.6764,47092.3051,0.68,21.1322,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Fitted,30,6454.130304,46920.52192,-,,,,,,,3,149.2248,148.6387,147.2691,7008157.511,6980660.976,6916396.353,o,o,o
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Mg 279.553,Mg,,33.5408,33.5408,ppm,10939630.37,0.2412,0.7191,78453.4196,0.72,9.0426,1,1,1,Ar-R (430.010 nm),Linear,0.99892,Fitted,30,29895.46024,325267.4717,-,,,,,,,3,33.7685,33.5658,33.2881,11013695.69,10947771.64,10857423.77,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Mg 279.800,Mg,,34.0176,34.0176,ppm,45525.1514,0.2519,0.7405,336.4288,0.74,3.8601,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,95.44223065,1335.47691,-,,,,,,,3,34.2276,34.0869,33.7383,45805.5702,45617.7689,45152.1152,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Mg 285.213,Mg,,34.2132,34.2132,ppm,456608.376,0.3062,0.8951,4076.9264,0.89,4.3722,1,1,1,Ar-R (430.010 nm),Linear,0.99992,Fitted,30,1115.086085,13313.37937,-,,,,,,,3,34.4894,34.2663,33.8839,460285.9366,457314.7853,452224.4061,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Mn 257.610,Mn,,0.2676,0.2676,ppm,141962.6211,0.0019,0.7021,981.9533,0.69,17.5515,1,1,1,Ar-A (430.010 nm),Linear,0.99911,Fitted,30,2093.688766,522737.99,-,,,,,,,3,0.2655,0.2682,0.269,140855.5326,142304.0369,142728.2938,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Mo 202.032,Mo,,0.1016,0.1016,ppm,3132.3894,0.0007,0.692,21.3905,0.68,3.1637,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,41.18842231,30435.14446,-,,,,,,,3,0.1008,0.1017,0.1022,3108.7966,3137.854,3150.5175,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Na 588.995,Na,,####,####,ppm,####,-,-,-,N/A,10.4786,1,1,1,Ar-R (430.010 nm),Linear,0.99981,Off-Peak Right,30,279848.7849,440618.8916,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Na 589.592,Na,,####,####,ppm,####,-,-,-,N/A,14.7302,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Off-Peak Left,30,67399.976,211981.1804,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Ni 231.604,Ni,,0.2079,0.2079,ppm,8639.4023,0.0015,0.7101,60.4017,0.7,6.2278,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,132.9978411,40916.42391,-,,,,,,,3,0.2062,0.2087,0.2088,8569.8035,8670.2813,8678.1221,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Pb 220.353,Pb,,0.1324,0.1324,ppm,1135.6504,0.0008,0.576,6.4477,0.57,3.2683,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,16.34169708,8455.525437,-,,,,,,,3,0.1322,0.1317,0.1332,1133.9695,1130.2096,1142.7721,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Sb 206.834,Sb,,0.1508,0.1508,ppm,390.8965,0.0037,2.461,9.4045,2.41,4.5806,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,8.760914411,2534.54474,-,,,,,,,3,0.1513,0.1468,0.1542,392.3196,380.8615,399.5083,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Se 196.026,Se,,0.1732,0.1732,ppm,325.612,0.0031,1.7665,5.5251,1.7,7.7033,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,12.84142361,1806.025518,-,,,,,,,3,0.1717,0.1711,0.1767,323.0258,321.8542,331.9559,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Th 283.730,Th,,0.1563,0.1563,ppm,3242.5818,0.0016,1.0503,33.6775,1.04,5.6516,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Off-Peak Right,30,36.15650019,20514.86698,-,,,,,,,3,0.1548,0.158,0.1561,3211.135,3278.1168,3238.4936,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Th 288.505,Th,,0.4207,0.4207,ppm,2341.1432,0.0012,0.2741,6.1541,0.26,13.3441,1,1,1,Ar-A (430.010 nm),Linear,0.99992,Fitted,30,95.77246292,5337.790703,-,,,,,,,3,0.4195,0.4207,0.4218,2334.8039,2341.5321,2347.0936,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Tl 190.794,Tl,,0.1684,0.1684,ppm,390.0842,0.0008,0.4458,1.717,0.44,15.5328,1,1,1,Ar-A (430.010 nm),Linear,0.99991,Fitted,30,4.921748599,2287.781523,-,,,,,,,3,0.1677,0.1692,0.1682,388.6319,391.9791,389.6414,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Tl 351.923,Tl,,0.1813,0.1813,ppm,897.1508,0.0048,2.6469,22.2925,2.48,13.9511,1,1,1,Ar-A (430.010 nm),Linear,0.9995,Fitted,30,54.92381002,4646.11019,-,,,,,,,3,0.1865,0.1772,0.1801,921.6543,878.0696,891.7287,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,U 385.957,U,,0.1834,0.1834,ppm,93441.1211,0.0012,0.6412,598.8388,0.64,3.6126,1,1,1,Ar-A (430.010 nm),Linear,0.99993,Fitted,30,43.71820546,509298.6334,-,,,,,,,3,0.1821,0.1838,0.1843,92770.4941,93630.4808,93922.3884,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,V 292.401,V,,0.1809,0.1809,ppm,7739.6325,0.0016,0.8725,67.1921,0.87,1.8091,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,38.2787513,42576.59767,-,,,,,,,3,0.1791,0.1816,0.182,7662.8327,7768.4871,7787.5778,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Zn 206.200,Zn,,0.2306,0.2306,ppm,13409.8806,0.001,0.4402,58.9663,0.44,21.4591,1,1,1,Ar-A (430.010 nm),Linear,0.99919,Fitted,30,15.98149784,58078.86309,-,,,,,,,3,0.2295,0.2314,0.231,13342.8251,13453.6407,13433.1759,,,
NaOH-B8hr,2:26,Sample,12/17/2022 11:54,Zn 213.857,Zn,,0.1931,0.1931,ppm,27306.8714,0.0013,0.6964,186.3331,0.68,16.4797,1,1,1,Ar-A (430.010 nm),Linear,0.99892,Fitted,45,550.676403,138538.657,-,,,,,,,3,0.1916,0.1937,0.1941,27093.3525,27390.6678,27436.5938,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ag 328.068,Ag,,0.0338,0.0338,ppm,4624.893,0.0006,1.8687,62.4637,1.35,9.8372,1,1,1,Ar-A (430.010 nm),Linear,0.99979,Fitted,30,1282.330312,98941.58802,-,,,,,,,3,0.0333,0.0335,0.0345,4580.5191,4597.8364,4696.3235,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Al 237.312,Al,,0.1878,0.1878,ppm,529.5779,0.0018,0.9357,4.4621,0.84,12.2022,1,1,1,Ar-A (430.010 nm),Linear,0.99964,Off-Peak Left+Right,30,52.68595674,2538.778511,-,,,,,,,3,0.189,0.1858,0.1887,532.4647,524.4386,531.8305,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Al 396.152,Al,,0.2014,0.2014,ppm,11069.3053,0.0019,0.9212,91.737,0.83,11.9055,1,1,1,Ar-A (430.010 nm),Linear,0.99966,Fitted,30,1110.700985,49449.64742,-,,,,,,,3,0.2001,0.2005,0.2035,11006.3614,11026.9923,11174.5623,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ar 430.010,Ar-A,,0.8864,0.8864,Ratio,1922990.59,0.0035,0.3978,7649.0511,0.4,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.8895,0.8872,0.8825,1929613.52,1924739.816,1914618.435,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ar 430.010,Ar-R,,0.9308,0.9308,Ratio,199768.5494,0.0047,0.5032,1005.1493,0.5,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9256,0.9318,0.9348,198672.467,199986.0189,200647.1623,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,As 188.980,As,,0.1841,0.1841,ppm,486.3208,0.0042,2.2736,10.8219,2.23,15.4947,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,10.33769737,2584.808451,-,,,,,,,3,0.1794,0.186,0.1871,473.9388,491.0522,493.9713,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ba 455.403,Ba,,0.2027,0.2027,ppm,84512.5189,0.0013,0.6251,525.9412,0.62,4.0317,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,371.7985112,415006.245,-,,,,,,,3,0.2041,0.2024,0.2017,85092.4577,84378.6502,84066.4489,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Be 234.861,Be,,0.1827,0.1827,ppm,25872.6363,0.0008,0.4192,108.2755,0.42,2.4994,1,1,1,Ar-R (430.010 nm),Linear,0.99998,Fitted,30,42.96532823,141390.3037,-,,,,,,,3,0.1835,0.1824,0.1821,25994.2248,25837.0565,25786.6276,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Be 313.042,Be,,0.1841,0.1841,ppm,126405.472,0.0008,0.4446,560.8418,0.44,2.5795,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,263.5459654,685366.9245,-,,,,,,,3,0.1849,0.184,0.1833,126992.91,126347.827,125875.679,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ca 317.933,Ca,o,75.4183,75.4183,ppm,564428.1989,0.271,0.3594,2024.6264,0.36,4.5981,1,1,1,Ar-R (430.010 nm),Linear,0.99996,Fitted,30,1040.967361,7470.1647,-,,,,,,,3,75.711,75.3679,75.1761,566614.815,564051.2318,562618.5499,o,o,o
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ca 396.847,Ca,,####,####,ppm,####,-,-,-,N/A,5.5433,1,1,1,Ar-R (430.010 nm),Linear,0.99971,Fitted,50,101507.1404,749814.6732,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Cd 214.439,Cd,,0.1841,0.1841,ppm,34840.3406,0.0013,0.7307,254.0998,0.73,3.082,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,65.75037507,188898.9756,-,,,,,,,3,0.1833,0.1834,0.1856,34684.2517,34703.2248,35133.5452,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Co 238.892,Co,,0.0205,0.0205,ppm,9241.7014,0.0016,7.5701,681.0885,7.37,3.9232,1,1,1,Ar-A (430.010 nm),Linear,0.99975,Off-Peak Left,30,244.59412,438193.3696,-,,,,,,,3,0.019,0.0205,0.0221,8563.138,9236.6789,9925.2872,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Cr 267.716,Cr,,0.18,0.18,ppm,20116.1749,0.0019,1.0552,210.9265,1.05,6.6597,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,127.6660479,111016.6802,-,,,,,,,3,0.1786,0.1793,0.1822,19956.2012,20037.1136,20355.2098,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Cu 327.395,Cu,,0.1982,0.1982,ppm,12911.7419,0.0022,1.1028,139.1439,1.08,2.048,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,294.8329206,63646.70937,-,,,,,,,3,0.1971,0.1968,0.2008,12841.0603,12822.1262,13072.0391,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Fe 238.204,Fe,,17.348,17.348,ppm,1685278.188,0.1896,1.0929,18353.637,1.09,4.2689,1,1,1,Ar-A (430.010 nm),Linear,0.99971,Fitted,30,5984.736598,96800.60113,-,,,,,,,3,17.3167,17.1759,17.5512,1682254.443,1668624.193,1704955.927,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,K 766.491,K-A,o,154.0605,154.0605,ppm,7656693.267,0.9004,0.5844,44720.4239,0.58,17.675,1,1,1,Ar-A (430.010 nm),Linear,0.9993,Fitted,30,4711.641374,49668.68184,-,,,,,,,3,153.6439,153.4439,155.0937,7635999.24,7626067.922,7708012.64,o,o,o
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,K 766.491,K-R,o,155.1081,155.1081,ppm,7284209.293,0.8586,0.5535,40283.6525,0.55,21.1322,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Fitted,30,6454.130304,46920.52192,-,,,,,,,3,156.0809,154.4561,154.7875,7329850.159,7253613.505,7269164.213,o,o,o
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Mg 279.553,Mg,,34.8324,34.8324,ppm,11359749.7,0.2066,0.593,67184.4826,0.59,9.0426,1,1,1,Ar-R (430.010 nm),Linear,0.99892,Fitted,30,29895.46024,325267.4717,-,,,,,,,3,35.05,34.8082,34.639,11430523.39,11351877.73,11296847.98,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Mg 279.800,Mg,,35.641,35.641,ppm,47693.2036,0.1791,0.5025,239.1895,0.5,3.8601,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,95.44223065,1335.47691,-,,,,,,,3,35.8367,35.6011,35.4852,47954.5533,47639.8843,47485.1733,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Mg 285.213,Mg,,35.948,35.948,ppm,479704.4047,0.2079,0.5782,2767.4377,0.58,4.3722,1,1,1,Ar-R (430.010 nm),Linear,0.99992,Fitted,30,1115.086085,13313.37937,-,,,,,,,3,36.1621,35.9348,35.747,482555.2067,479529.3668,477028.6407,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Mn 257.610,Mn,,0.2848,0.2848,ppm,150989.6719,0.0028,0.9868,1469.2511,0.97,17.5515,1,1,1,Ar-A (430.010 nm),Linear,0.99911,Fitted,30,2093.688766,522737.99,-,,,,,,,3,0.2829,0.2835,0.2881,149978.6688,150315.2991,152675.0478,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Mo 202.032,Mo,,0.1108,0.1108,ppm,3414.3442,0.0009,0.8522,28.7454,0.84,3.1637,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,41.18842231,30435.14446,-,,,,,,,3,0.1104,0.1102,0.1119,3401.8076,3393.9964,3447.2288,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Na 588.995,Na,,####,####,ppm,####,-,-,-,N/A,10.4786,1,1,1,Ar-R (430.010 nm),Linear,0.99981,Off-Peak Right,30,279848.7849,440618.8916,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Na 589.592,Na,,####,####,ppm,####,-,-,-,N/A,14.7302,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Off-Peak Left,30,67399.976,211981.1804,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Ni 231.604,Ni,,0.1891,0.1891,ppm,7870.2041,0.0015,0.7788,60.2575,0.77,6.2278,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,132.9978411,40916.42391,-,,,,,,,3,0.1881,0.1884,0.1908,7828.1107,7843.2708,7939.2308,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Pb 220.353,Pb,,0.1366,0.1366,ppm,1170.9526,0.0026,1.9395,22.394,1.91,3.2683,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,16.34169708,8455.525437,-,,,,,,,3,0.1347,0.1354,0.1396,1155.3979,1160.8404,1196.6193,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Sb 206.834,Sb,,0.1607,0.1607,ppm,416.0706,0.0012,0.7319,2.981,0.72,4.5806,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,8.760914411,2534.54474,-,,,,,,,3,0.1598,0.1603,0.162,413.6746,415.1282,419.4089,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Se 196.026,Se,,0.18,0.18,ppm,337.9357,0.0044,2.4268,7.8895,2.33,7.7033,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,12.84142361,1806.025518,-,,,,,,,3,0.1772,0.1778,0.185,332.8966,333.8826,347.0279,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Th 283.730,Th,,0.1642,0.1642,ppm,3404.1592,0.0007,0.3967,13.3602,0.39,5.6516,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Off-Peak Right,30,36.15650019,20514.86698,-,,,,,,,3,0.1634,0.1645,0.1646,3388.757,3411.103,3412.6176,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Th 288.505,Th,,0.1646,0.1646,ppm,974.1723,0.0038,2.3205,20.3836,2.09,13.3441,1,1,1,Ar-A (430.010 nm),Linear,0.99992,Fitted,30,95.77246292,5337.790703,-,,,,,,,3,0.1635,0.1614,0.1688,968.5636,957.1802,996.773,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Tl 190.794,Tl,,0.181,0.181,ppm,419.0067,0.0018,1.0165,4.209,1,15.5328,1,1,1,Ar-A (430.010 nm),Linear,0.99991,Fitted,30,4.921748599,2287.781523,-,,,,,,,3,0.1792,0.1829,0.1809,414.9668,423.3666,418.6868,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Tl 351.923,Tl,,0.1882,0.1882,ppm,929.519,0.0048,2.5643,22.4276,2.41,13.9511,1,1,1,Ar-A (430.010 nm),Linear,0.9995,Fitted,30,54.92381002,4646.11019,-,,,,,,,3,0.1843,0.1936,0.1869,911.0358,954.4697,923.0514,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,U 385.957,U,,0.1886,0.1886,ppm,96073.5581,0.0014,0.7613,731.1019,0.76,3.6126,1,1,1,Ar-A (430.010 nm),Linear,0.99993,Fitted,30,43.71820546,509298.6334,-,,,,,,,3,0.1875,0.188,0.1902,95546.1399,95766.406,96908.1284,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,V 292.401,V,,0.1881,0.1881,ppm,8046.8497,0.0018,0.98,78.4867,0.98,1.8091,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,38.2787513,42576.59767,-,,,,,,,3,0.1867,0.1875,0.1902,7985.7179,8019.4732,8135.3581,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Zn 206.200,Zn,,0.1836,0.1836,ppm,10679.1825,0.0011,0.5738,61.1863,0.57,21.4591,1,1,1,Ar-A (430.010 nm),Linear,0.99919,Fitted,30,15.98149784,58078.86309,-,,,,,,,3,0.1831,0.1829,0.1848,10648.5204,10639.3896,10749.6375,,,
NaOH-C8hr,2:27,Sample,12/17/2022 12:02,Zn 213.857,Zn,,0.1541,0.1541,ppm,21895.7482,0.0015,0.957,204.2634,0.93,16.4797,1,1,1,Ar-A (430.010 nm),Linear,0.99892,Fitted,45,550.676403,138538.657,-,,,,,,,3,0.1531,0.1534,0.1558,21754.4226,21802.8756,22129.9465,,,
NaOH-A24hr,2:28,Sample,12/17/2022 12:09,Ag 328.068,Ag,,0.0336,0.0336,ppm,4606.3162,0.0008,2.3821,79.1801,1.72,9.8372,1,1,1,Ar-A (430.010 nm),Linear,0.99979,Fitted,30,1282.330312,98941.58802,-,,,,,,,3,0.0333,0.033,0.0345,4574.4665,4548.0205,4696.4615,,,
NaOH-A24hr,2:28,Sample,12/17/2022 12:09,Al 237.312,Al,,0.2353,0.2353,ppm,650.1104,0.005,2.1255,12.6986,1.95,12.2022,1,1,1,Ar-A (430.010 nm),Linear,0.99964,Off-Peak Left+Right,30,52.68595674,2538.778511,-,,,,,,,3,0.2296,0.2373,0.2391,635.6905,655.0172,659.6234,,,
NaOH-A24hr,2:28,Sample,12/17/2022 12:09,Al 396.152,Al,,0.2544,0.2544,ppm,13689.7026,0.0025,0.9694,121.9378,0.89,11.9055,1,1,1,Ar-A (430.010 nm),Linear,0.99966,Fitted,30,1110.700985,49449.64742,-,,,,,,,3,0.2524,0.2536,0.2571,13591.5959,13651.291,13826.221,,,
NaOH-A24hr,2:28,Sample,12/17/2022 12:09,Ar 430.010,Ar-A,,0.8853,0.8853,Ratio,1920607.631,0.0036,0.4044,7766.9014,0.4,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.8881,0.8865,0.8813,1926762.221,1923179.719,1911880.953,,,
NaOH-A24hr,2:28,Sample,12/17/2022 12:09,Ar 430.010,Ar-R,,0.9277,0.9277,Ratio,199111.3983,0.0044,0.4739,943.5639,0.47,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9244,0.926,0.9327,198403.0803,198748.6005,200182.5141,,,
NaOH-A24hr,2:28,Sample,12/17/2022 12:09,As 188.980,As,,0.1964,0.1964,ppm,517.9929,0.0023,1.1635,5.9068,1.14,15.4947,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,10.33769737,2584.808451,-,,,,,,,3,0.1968,0.1939,0.1984,519.1562,511.591,523.2316,,,
